tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
0,2,3,1,0.0,0.0,0.0,0.5471317768096924,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.4373912811279297,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.45246386528015137,24.8
0,3,2,1,0.0,0.0,0.0,0.33846211433410645,24.8
0,3,2,1,0.0,0.0,0.0,0.5090031623840332,74.8
0,2,3,1,0.0,0.0,0.0,0.5082244873046875,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.9570279121398926,174.8
0,0,5,1,0,0.0,0.0,79.00023126602173,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.46025609970092773,49.900000000000006
0,3,2,1,0.0,0.0,0.0,0.25061845779418945,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.28601527214050293,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.2682371139526367,24.8
0,5,0,1,0.0,0.0,0.0,0.26244688034057617,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.981748104095459,124.80000000000001
0,3,2,1,0.0,0.0,0.0,0.25395703315734863,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.5259957313537598,74.8
0,5,0,1,0.0,0.0,0.0,0.25807809829711914,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.26676034927368164,24.8
1,3,2,0,0.25,1.0,0.4,0.4470362663269043,49.900000000000006
1,4,1,0,0.2,1.0,0.3333333333333333,0.2862870693206787,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2829310894012451,24.900000000000002
0,0,5,1,0,0.0,0.0,79.0002031326294,24.8
0,4,1,1,0.0,0.0,0.0,0.40674853324890137,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,0.5257828235626221,74.9
1,4,1,0,0.2,1.0,0.3333333333333333,1.7260630130767822,224.8
1,1,4,0,0.5,1.0,0.6666666666666666,1.5715203285217285,224.8
1,3,2,0,0.25,1.0,0.4,0.2567319869995117,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,1.025223731994629,174.9
0,0,5,1,0,0.0,0.0,79.00444483757019,74.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.8224825859069824,124.80000000000001
1,2,3,0,0.3333333333333333,1.0,0.5,0.605640172958374,99.80000000000001
1,2,3,0,0.3333333333333333,1.0,0.5,0.8882482051849365,24.8
1,3,2,0,0.25,1.0,0.4,0.5393235683441162,74.8
0,0,5,1,0,0.0,0.0,79.00226330757141,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00308322906494,74.9
0,2,3,1,0.0,0.0,0.0,0.8830351829528809,99.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.40807199478149414,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00028777122498,24.8
0,1,4,1,0.0,0.0,0.0,0.2423412799835205,24.8
1,3,2,0,0.25,1.0,0.4,0.5674350261688232,99.9
1,1,4,0,0.5,1.0,0.6666666666666666,0.26512742042541504,24.8
0,2,3,1,0.0,0.0,0.0,0.25212574005126953,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.26487159729003906,24.8
1,3,2,0,0.25,1.0,0.4,0.25934457778930664,24.8
0,2,3,1,0.0,0.0,0.0,0.31830716133117676,24.8
0,5,0,1,0.0,0.0,0.0,0.2418045997619629,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.25337648391723633,24.8
0,0,5,1,0,0.0,0.0,79.0002076625824,24.8
1,3,2,0,0.25,1.0,0.4,0.4769279956817627,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00019550323486,24.8
0,0,5,1,0,0.0,0.0,79.00023865699768,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00243020057678,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00054454803467,24.8
0,0,5,1,0,0.0,0.0,79.0002076625824,24.8
0,0,5,1,0,0.0,0.0,79.00020265579224,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.29996776580810547,24.8
0,1,4,1,0.0,0.0,0.0,0.24823808670043945,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.29151082038879395,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.2577042579650879,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.2756638526916504,24.900000000000002
1,4,1,0,0.2,1.0,0.3333333333333333,0.25688600540161133,24.8
0,1,4,1,0.0,0.0,0.0,0.2521672248840332,24.8
0,1,4,1,0.0,0.0,0.0,0.41803693771362305,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00078105926514,24.8
0,3,2,1,0.0,0.0,0.0,0.3266580104827881,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.6769249439239502,74.9
0,2,3,1,0.0,0.0,0.0,0.5018000602722168,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.4930541515350342,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00019645690918,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.3657689094543457,24.8
0,3,2,1,0.0,0.0,0.0,0.41767024993896484,49.900000000000006
0,3,2,1,0.0,0.0,0.0,0.27321887016296387,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.5680031776428223,99.9
0,0,5,1,0,0.0,0.0,79.0001847743988,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.4795708656311035,74.9
0,3,2,1,0.0,0.0,0.0,0.26005983352661133,24.900000000000002
1,3,2,0,0.25,1.0,0.4,3.163038969039917,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00312662124634,49.900000000000006
0,3,2,1,0.0,0.0,0.0,0.27128052711486816,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.9570302963256836,24.8
0,2,3,1,0.0,0.0,0.0,0.48308300971984863,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,1.6145927906036377,24.8
0,3,2,1,0.0,0.0,0.0,0.25214099884033203,24.8
0,1,4,1,0.0,0.0,0.0,0.4001274108886719,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,1.0835278034210205,149.8
0,0,5,1,0,0.0,0.0,79.00019073486328,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,4.291409254074097,49.800000000000004
1,4,1,0,0.2,1.0,0.3333333333333333,0.30276012420654297,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.2551612854003906,24.8
0,2,3,1,0.0,0.0,0.0,0.49982428550720215,74.9
0,2,3,1,0.0,0.0,0.0,0.9656641483306885,224.8
1,0,5,0,1.0,1.0,1.0,0.292067289352417,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.252091646194458,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.25589466094970703,24.8
0,3,2,1,0.0,0.0,0.0,0.26567959785461426,24.8
0,0,5,1,0,0.0,0.0,79.00027084350586,24.8
0,2,3,1,0.0,0.0,0.0,0.9454584121704102,99.9
0,0,5,1,0,0.0,0.0,79.00024676322937,49.900000000000006
0,4,1,1,0.0,0.0,0.0,0.548248291015625,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.747199535369873,124.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.7543926239013672,74.8
0,0,5,1,0,0.0,0.0,79.0002908706665,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.42017507553100586,49.900000000000006
0,2,3,1,0.0,0.0,0.0,0.4568662643432617,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,0.5640151500701904,99.80000000000001
1,3,2,0,0.25,1.0,0.4,0.28734922409057617,24.8
0,0,5,1,0,0.0,0.0,0.5197877883911133,74.8
0,0,5,1,0,0.0,0.0,79.00023436546326,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.8705830574035645,124.80000000000001
0,0,5,1,0,0.0,0.0,79.0008053779602,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.4811880588531494,99.80000000000001
0,0,5,1,0,0.0,0.0,79.00049781799316,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.6396727561950684,124.80000000000001
0,0,5,1,0,0.0,0.0,79.00261735916138,74.8
0,1,4,1,0.0,0.0,0.0,0.34670495986938477,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.262737512588501,24.8
1,3,2,0,0.25,1.0,0.4,0.839855432510376,149.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.24950456619262695,24.8
1,3,2,0,0.25,1.0,0.4,0.26132917404174805,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.9123573303222656,149.8
0,3,2,1,0.0,0.0,0.0,0.2720463275909424,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.6560385227203369,99.80000000000001
0,0,5,1,0,0.0,0.0,79.00021624565125,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.24627423286437988,24.8
0,3,2,1,0.0,0.0,0.0,0.5153706073760986,74.8
0,0,5,1,0,0.0,0.0,79.0002191066742,24.8
0,3,2,1,0.0,0.0,0.0,0.7855033874511719,124.9
1,3,2,0,0.25,1.0,0.4,0.2865328788757324,24.8
1,3,2,0,0.25,1.0,0.4,0.46469664573669434,49.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,0.5760071277618408,99.80000000000001
0,2,3,1,0.0,0.0,0.0,0.2619819641113281,24.8
0,0,5,1,0,0.0,0.0,79.00021481513977,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00024914741516,24.8
0,2,3,1,0.0,0.0,0.0,0.3282124996185303,24.8
0,0,5,1,0,0.0,0.0,79.00024604797363,24.8
0,2,3,1,0.0,0.0,0.0,0.30973076820373535,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00062966346741,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.40258288383483887,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00176501274109,49.900000000000006
1,3,2,0,0.25,1.0,0.4,0.25376319885253906,24.8
0,2,3,1,0.0,0.0,0.0,0.8796665668487549,99.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.4531381130218506,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.5540406703948975,74.9
0,3,2,1,0.0,0.0,0.0,0.2776834964752197,24.8
0,2,3,1,0.0,0.0,0.0,0.24994301795959473,24.8
0,0,5,1,0,0.0,0.0,79.00086498260498,74.8
0,3,2,1,0.0,0.0,0.0,0.27913594245910645,24.8
0,0,5,1,0,0.0,0.0,79.00025415420532,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.23283600807189941,24.8
1,3,2,0,0.25,1.0,0.4,0.4187486171722412,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.7526946067810059,99.9
0,2,3,1,0.0,0.0,0.0,0.518953800201416,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,1.0293865203857422,149.8
0,3,2,1,0.0,0.0,0.0,0.6437151432037354,124.80000000000001
0,5,0,1,0.0,0.0,0.0,0.39087629318237305,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.302278995513916,24.8
0,2,3,1,0.0,0.0,0.0,1.1390085220336914,149.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.29810667037963867,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.28295230865478516,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.25370049476623535,24.8
1,3,2,0,0.25,1.0,0.4,0.840320348739624,99.80000000000001
1,2,3,0,0.3333333333333333,1.0,0.5,0.47215962409973145,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.4361112117767334,49.800000000000004
1,4,1,0,0.2,1.0,0.3333333333333333,0.24466180801391602,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.2718040943145752,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.28109240531921387,24.900000000000002
1,0,5,0,1.0,1.0,1.0,0.3151116371154785,24.8
0,0,5,1,0,0.0,0.0,79.00087857246399,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.46480321884155273,74.8
1,3,2,0,0.25,1.0,0.4,0.47608017921447754,74.8
0,0,5,1,0,0.0,0.0,79.00089716911316,24.8
1,0,5,0,1.0,1.0,1.0,0.2447652816772461,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,3.1779544353485107,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00081157684326,24.8
0,0,5,1,0,0.0,0.0,79.00048732757568,24.8
1,3,2,0,0.25,1.0,0.4,0.23911213874816895,24.8
0,2,3,1,0.0,0.0,0.0,0.2726576328277588,24.8
0,3,2,1,0.0,0.0,0.0,0.4810004234313965,49.800000000000004
1,3,2,0,0.25,1.0,0.4,0.24012327194213867,24.900000000000002
0,0,5,1,0,0.0,0.0,79.000403881073,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,6.439405202865601,74.9
0,3,2,1,0.0,0.0,0.0,0.9167859554290771,149.8
0,0,5,1,0,0.0,0.0,79.00022077560425,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,1.2124857902526855,199.9
0,0,5,1,0,0.0,0.0,79.00246667861938,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00150990486145,49.900000000000006
0,2,3,1,0.0,0.0,0.0,1.0770387649536133,149.8
1,3,2,0,0.25,1.0,0.4,0.25312376022338867,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.5366411209106445,74.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.26825761795043945,24.8
0,0,5,1,0,0.0,0.0,79.00019645690918,24.8
0,2,3,1,0.0,0.0,0.0,0.368452787399292,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00076603889465,24.8
0,3,2,1,0.0,0.0,0.0,0.24788951873779297,24.8
0,3,2,1,0.0,0.0,0.0,0.47478771209716797,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.6395833492279053,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00059914588928,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.5317933559417725,74.8
0,0,5,1,0,0.0,0.0,79.00046753883362,24.8
0,0,5,1,0,0.0,0.0,79.00021815299988,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00328302383423,99.80000000000001
1,1,4,0,0.5,1.0,0.6666666666666666,0.43208932876586914,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.2566671371459961,24.8
0,0,5,1,0,0.0,0.0,79.00021314620972,49.900000000000006
0,2,3,1,0.0,0.0,0.0,2.027714252471924,24.8
1,3,2,0,0.25,1.0,0.4,3.7930405139923096,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.4864366054534912,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00299835205078,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00021600723267,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.46050477027893066,49.800000000000004
0,0,5,1,0,0.0,0.0,79.0002088546753,24.8
0,2,3,1,0.0,0.0,0.0,0.24527955055236816,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.38321590423583984,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.39476919174194336,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,1.229933500289917,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00019454956055,24.8
0,2,3,1,0.0,0.0,0.0,0.2806572914123535,24.900000000000002
0,0,5,1,0,0.0,0.0,0.43920183181762695,74.8
0,0,5,1,0,0.0,0.0,79.00090456008911,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.2722187042236328,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00020790100098,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.7055602073669434,24.8
0,3,2,1,0.0,0.0,0.0,0.8889243602752686,124.80000000000001
0,0,5,1,0,0.0,0.0,79.0004289150238,24.8
0,0,5,1,0,0.0,0.0,79.00016498565674,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00023007392883,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.23505949974060059,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.2530708312988281,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,1.507009506225586,274.90000000000003
0,0,5,1,0,0.0,0.0,79.00021553039551,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.268512487411499,24.8
0,3,2,1,0.0,0.0,0.0,0.3461143970489502,24.8
1,3,2,0,0.25,1.0,0.4,0.24607610702514648,24.8
0,4,1,1,0.0,0.0,0.0,0.3182859420776367,49.800000000000004
1,1,4,0,0.5,1.0,0.6666666666666666,0.2962310314178467,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.2569301128387451,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00022006034851,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.2448883056640625,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.42972302436828613,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.4505350589752197,74.9
0,1,4,1,0.0,0.0,0.0,0.2661435604095459,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.546534538269043,99.80000000000001
0,3,2,1,0.0,0.0,0.0,0.2440657615661621,24.8
1,3,2,0,0.25,1.0,0.4,0.3738677501678467,49.800000000000004
0,1,4,1,0.0,0.0,0.0,0.5294284820556641,74.8
1,3,2,0,0.25,1.0,0.4,0.41364622116088867,74.9
0,0,5,1,0,0.0,0.0,0.2798893451690674,24.8
1,3,2,0,0.25,1.0,0.4,0.26155924797058105,24.8
0,0,5,1,0,0.0,0.0,79.00051593780518,24.8
0,0,5,1,0,0.0,0.0,79.00023865699768,24.8
0,0,5,1,0,0.0,0.0,79.0004255771637,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.3904597759246826,49.900000000000006
0,4,1,1,0.0,0.0,0.0,0.34847378730773926,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00352478027344,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00278091430664,49.900000000000006
0,3,2,1,0.0,0.0,0.0,0.8719329833984375,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00019860267639,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.41161179542541504,74.8
0,0,5,1,0,0.0,0.0,79.0002613067627,24.8
0,3,2,1,0.0,0.0,0.0,0.5972855091094971,74.8
0,2,3,1,0.0,0.0,0.0,0.5001227855682373,24.8
1,0,5,0,1.0,1.0,1.0,0.2821950912475586,24.8
0,2,3,1,0.0,0.0,0.0,0.823211669921875,149.8
0,3,2,1,0.0,0.0,0.0,0.6722283363342285,74.9
0,5,0,1,0.0,0.0,0.0,0.24070501327514648,24.8
0,0,5,1,0,0.0,0.0,79.00243186950684,49.800000000000004
0,4,1,1,0.0,0.0,0.0,0.3526480197906494,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.5645997524261475,99.9
1,3,2,0,0.25,1.0,0.4,0.2586784362792969,24.8
0,0,5,1,0,0.0,0.0,79.00268959999084,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00059294700623,24.8
0,0,5,1,0,0.0,0.0,79.00018644332886,24.8
1,5,0,0,0.16666666666666666,1.0,0.2857142857142857,0.2698218822479248,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.2703518867492676,24.8
0,0,5,1,0,0.0,0.0,79.00025200843811,24.900000000000002
1,0,5,0,1.0,1.0,1.0,0.408247709274292,49.900000000000006
0,1,4,1,0.0,0.0,0.0,0.596606969833374,99.80000000000001
0,1,4,1,0.0,0.0,0.0,0.8810591697692871,74.8
0,0,5,1,0,0.0,0.0,79.00018382072449,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,0.3950347900390625,74.9
0,0,5,1,0,0.0,0.0,79.00102853775024,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.2718493938446045,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.6290225982666016,99.80000000000001
0,2,3,1,0.0,0.0,0.0,0.46500563621520996,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00021386146545,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.27246689796447754,24.8
0,0,5,1,0,0.0,0.0,79.00020909309387,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.2993154525756836,24.8
1,3,2,0,0.25,1.0,0.4,0.28504109382629395,24.900000000000002
1,3,2,0,0.25,1.0,0.4,0.24582171440124512,24.900000000000002
1,0,5,0,1.0,1.0,1.0,0.2617835998535156,24.8
0,3,2,1,0.0,0.0,0.0,0.28212475776672363,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.38956475257873535,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.3951442241668701,68.9
0,2,3,1,0.0,0.0,0.0,0.26999998092651367,24.8
0,3,2,1,0.0,0.0,0.0,0.6454720497131348,74.8
0,2,3,1,0.0,0.0,0.0,1.0004618167877197,24.8
0,2,3,1,0.0,0.0,0.0,0.7236731052398682,74.8
0,2,3,1,0.0,0.0,0.0,0.2837700843811035,24.8
1,3,2,0,0.25,1.0,0.4,0.2704203128814697,24.8
0,3,2,1,0.0,0.0,0.0,0.2624044418334961,24.8
1,5,0,0,0.16666666666666666,1.0,0.2857142857142857,0.6720902919769287,74.8
0,0,5,1,0,0.0,0.0,79.00047945976257,24.900000000000002
0,4,1,1,0.0,0.0,0.0,0.28054285049438477,24.8
0,0,5,1,0,0.0,0.0,79.00019788742065,24.8
0,0,5,1,0,0.0,0.0,79.00308990478516,49.800000000000004
0,0,5,1,0,0.0,0.0,0.25263476371765137,24.8
0,1,4,1,0.0,0.0,0.0,0.7802314758300781,174.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.49517059326171875,74.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.6959798336029053,124.80000000000001
1,3,2,0,0.25,1.0,0.4,0.2685112953186035,24.8
0,2,3,1,0.0,0.0,0.0,0.46151185035705566,74.8
0,4,1,1,0.0,0.0,0.0,0.25028419494628906,24.8
0,2,3,1,0.0,0.0,0.0,0.7260913848876953,99.80000000000001
0,1,4,1,0.0,0.0,0.0,1.2962052822113037,274.90000000000003
0,2,3,1,0.0,0.0,0.0,5.682486057281494,24.8
0,0,5,1,0,0.0,0.0,79.00021743774414,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.5527060031890869,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.2751631736755371,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00067734718323,24.8
0,4,1,1,0.0,0.0,0.0,0.2528200149536133,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.27367472648620605,24.8
0,0,5,1,0,0.0,0.0,79.00020408630371,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.2646007537841797,24.900000000000002
1,4,1,0,0.2,1.0,0.3333333333333333,0.2537350654602051,24.8
0,3,2,1,0.0,0.0,0.0,0.7336177825927734,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00104928016663,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.5306038856506348,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.2992284297943115,24.900000000000002
1,4,1,0,0.2,1.0,0.3333333333333333,0.24837398529052734,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00019121170044,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.25522661209106445,24.8
1,3,2,0,0.25,1.0,0.4,0.9066944122314453,74.8
0,2,3,1,0.0,0.0,0.0,5.466775417327881,24.8
0,2,3,1,0.0,0.0,0.0,2.852365493774414,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.692101001739502,74.8
0,0,5,1,0,0.0,0.0,79.00020265579224,24.900000000000002
0,0,5,1,0,0.0,0.0,79.0002121925354,24.8
0,2,3,1,0.0,0.0,0.0,0.25846052169799805,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.2505459785461426,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.30465126037597656,24.8
0,0,5,1,0,0.0,0.0,79.00022649765015,24.8
0,0,5,1,0,0.0,0.0,79.00171852111816,49.900000000000006
0,2,3,1,0.0,0.0,0.0,1.2686190605163574,24.900000000000002
0,1,4,1,0.0,0.0,0.0,0.5457797050476074,99.80000000000001
0,3,2,1,0.0,0.0,0.0,0.2747690677642822,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.25978565216064453,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.79758620262146,74.8
0,3,2,1,0.0,0.0,0.0,0.24808502197265625,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00021815299988,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00067567825317,24.900000000000002
0,2,3,1,0.0,0.0,0.0,0.2800116539001465,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.4454307556152344,49.900000000000006
1,2,3,0,0.3333333333333333,1.0,0.5,0.25779080390930176,24.8
1,3,2,0,0.25,1.0,0.4,0.24547719955444336,24.8
0,3,2,1,0.0,0.0,0.0,0.6492791175842285,74.8
1,0,5,0,1.0,1.0,1.0,0.6848363876342773,74.8
0,0,5,1,0,0.0,0.0,79.00017714500427,24.8
0,0,5,1,0,0.0,0.0,79.00023651123047,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.2654883861541748,24.8
0,0,5,1,0,0.0,0.0,79.00030660629272,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00043845176697,24.900000000000002
0,3,2,1,0.0,0.0,0.0,0.24911093711853027,24.8
1,4,1,0,0.2,1.0,0.3333333333333333,1.0275688171386719,149.8
0,0,5,1,0,0.0,0.0,79.00021719932556,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.23386168479919434,24.8
0,4,1,1,0.0,0.0,0.0,0.26221752166748047,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.6832828521728516,74.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.8673892021179199,174.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.48513364791870117,49.800000000000004
0,0,5,1,0,0.0,0.0,79.00051999092102,49.900000000000006
0,0,5,1,0,0.0,0.0,0.43550825119018555,49.800000000000004
0,0,5,1,0,0.0,0.0,79.0001699924469,24.8
0,0,5,1,0,0.0,0.0,79.00022220611572,24.8
0,4,1,1,0.0,0.0,0.0,0.3523671627044678,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.2782402038574219,24.8
0,0,5,1,0,0.0,0.0,79.00029420852661,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00020098686218,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.2345573902130127,24.8
1,3,2,0,0.25,1.0,0.4,8.439695358276367,49.800000000000004
0,3,2,1,0.0,0.0,0.0,0.6040844917297363,74.9
0,4,1,1,0.0,0.0,0.0,0.4801011085510254,74.9
0,0,5,1,0,0.0,0.0,79.00018811225891,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.471210241317749,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.25208473205566406,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.82802414894104,74.8
0,3,2,1,0.0,0.0,0.0,0.26015233993530273,24.900000000000002
0,0,5,1,0,0.0,0.0,79.00019478797913,24.8
0,4,1,1,0.0,0.0,0.0,5.776449918746948,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.3964366912841797,49.800000000000004
0,2,3,1,0.0,0.0,0.0,0.4768979549407959,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.36580801010131836,49.800000000000004
1,2,3,0,0.3333333333333333,1.0,0.5,0.24725031852722168,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.2466263771057129,24.8
1,1,4,0,0.5,1.0,0.6666666666666666,0.23418784141540527,24.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,0.5572633743286133,74.9
